#
# Phonon bands from phonopy-FHI-aims!
#
# Reciprocal lattice vector   -1.159259    1.159259    1.159259 
# Reciprocal lattice vector    1.159259   -1.159259    1.159259 
# Reciprocal lattice vector    1.159259    1.159259   -1.159259 
#
# Start point for band 00, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     0.00000 
#   End point for band 00,     X = (  0.00000,  0.50000,  0.50000) will be at real distance =     0.70711 
#
# Start point for band 01,     X = (  0.00000,  0.50000,  0.50000) will be at real distance =     0.70711 
#   End point for band 01,     W = (  0.25000,  0.50000,  0.75000) will be at real distance =     1.06066 
#
# Start point for band 02,     W = (  0.25000,  0.50000,  0.75000) will be at real distance =     1.06066 
#   End point for band 02,     K = (  0.37500,  0.37500,  0.75000) will be at real distance =     1.23744 
#
# Start point for band 03,     K = (  0.37500,  0.37500,  0.75000) will be at real distance =     1.23744 
#   End point for band 03, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     2.15600 
#
# Start point for band 04, Gamma = (  0.00000,  0.00000,  0.00000) will be at real distance =     2.15600 
#   End point for band 04,     L = (  0.50000,  0.50000,  0.50000) will be at real distance =     3.02202 
#
# number of phonon branches : 6 
#
# q-distance(frac.)  frequencies(cm^-1) 
1.142799   155.554994  204.915601  370.073592  389.880935  472.160583  475.601586 
1.144584   154.767693  205.193570  370.024819  390.086857  472.115810  475.652407 
1.146370   153.983731  205.466719  369.978784  390.289728  472.071028  475.703041 
1.148156   153.203605  205.735021  369.935377  390.489513  472.026273  475.753450 
1.149941   152.427816  205.998448  369.894488  390.686174  471.981583  475.803593 
1.151727   151.656865  206.256974  369.856013  390.879677  471.936992  475.853432 
1.153513   150.891254  206.510572  369.819849  391.069984  471.892539  475.902928 
1.155298   150.131489  206.759218  369.785894  391.257058  471.848260  475.952044 
1.157084   149.378074  207.002886  369.754050  391.440861  471.804194  476.000740 
1.158869   148.631517  207.241551  369.724222  391.621356  471.760377  476.048981 
1.160655   147.892322  207.475190  369.696318  391.798503  471.716848  476.096728 
1.162441   147.160999  207.703780  369.670246  391.972267  471.673644  476.143945 
1.164226   146.438052  207.927298  369.645919  392.142606  471.630805  476.190596 
1.166012   145.723990  208.145721  369.623251  392.309485  471.588367  476.236644 
1.167798   145.019317  208.359028  369.602160  392.472863  471.546369  476.282055 
1.169583   144.324539  208.567199  369.582564  392.632702  471.504849  476.326794 
1.171369   143.640158  208.770212  369.564387  392.788965  471.463845  476.370826 
1.173154   142.966676  208.968047  369.547552  392.941613  471.423394  476.414119 
1.174940   142.304590  209.160686  369.531987  393.090607  471.383534  476.456638 
1.176726   141.654397  209.348110  369.517622  393.235910  471.344303  476.498352 
1.178511   141.016589  209.530299  369.504387  393.377484  471.305737  476.539228 
1.180297   140.391655  209.707237  369.492217  393.515292  471.267873  476.579236 
1.182083   139.780079  209.878907  369.481048  393.649297  471.230747  476.618345 
1.183868   139.182339  210.045291  369.470821  393.779463  471.194395  476.656525 
1.185654   138.598909  210.206374  369.461474  393.905753  471.158852  476.693748 
1.187439   138.030257  210.362140  369.452953  394.028133  471.124152  476.729985 
1.189225   137.476843  210.512574  369.445202  394.146567  471.090331  476.765208 
1.191011   136.939119  210.657662  369.438169  394.261021  471.057421  476.799391 
1.192796   136.417531  210.797389  369.431805  394.371462  471.025454  476.832508 
1.194582   135.912515  210.931744  369.426061  394.477857  470.994464  476.864533 
1.196368   135.424498  211.060712  369.420892  394.580174  470.964480  476.895443 
1.198153   134.953896  211.184281  369.416254  394.678382  470.935535  476.925215 
1.199939   134.501114  211.302441  369.412106  394.772451  470.907655  476.953825 
1.201724   134.066547  211.415178  369.408408  394.862352  470.880871  476.981252 
1.203510   133.650577  211.522484  369.405123  394.948056  470.855210  477.007475 
1.205296   133.253572  211.624348  369.402215  395.029537  470.830698  477.032475 
1.207081   132.875887  211.720759  369.399651  395.106768  470.807361  477.056233 
1.208867   132.517863  211.811710  369.397399  395.179725  470.785222  477.078730 
1.210653   132.179826  211.897191  369.395430  395.248383  470.764305  477.099950 
1.212438   131.862084  211.977195  369.393715  395.312720  470.744632  477.119877 
1.214224   131.564932  212.051714  369.392230  395.372715  470.726224  477.138495 
1.216009   131.288645  212.120740  369.390949  395.428348  470.709099  477.155791 
1.217795   131.033482  212.184269  369.389852  395.479601  470.693276  477.171752 
1.219581   130.799683  212.242293  369.388918  395.526455  470.678772  477.186365 
1.221366   130.587469  212.294807  369.388128  395.568896  470.665602  477.199620 
1.223152   130.397042  212.341806  369.387465  395.606909  470.653781  477.211507 
1.224938   130.228584  212.383287  369.386915  395.640480  470.643320  477.222016 
1.226723   130.082256  212.419244  369.386465  395.669599  470.634231  477.231140 
1.228509   129.958200  212.449675  369.386103  395.694255  470.626524  477.238872 
1.230294   129.856535  212.474578  369.385820  395.714440  470.620207  477.245207 
1.232080   129.777359  212.493948  369.385608  395.730146  470.615286  477.250138 
1.233866   129.720750  212.507786  369.385461  395.741369  470.611768  477.253663 
1.235651   129.686763  212.516089  369.385375  395.748104  470.609655  477.255779 
1.237437   129.675430  212.518857  369.385346  395.750350  470.608951  477.256485 

1.237437   129.675430  212.518857  369.385346  395.750350  470.608951  477.256485 
1.246715   129.146443  214.518768  367.488255  395.759546  471.109491  477.723954 
